-4.281155779399096750e-01,6.612341674742145958e-01,1.936212423017257545e-01,1.929164298769315278e-01,-7.505932552661178647e-01,-4.753699904067896220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.281285893850040325e-01,6.612433164651031481e-01,1.936321993071188630e-01,1.928993666866009871e-01,-7.505932552661178647e-01,-4.753699904067896220e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.281546122751927475e-01,6.612616144468801416e-01,1.936650703232982162e-01,1.928993666866009871e-01,-7.505932552661178647e-01,-4.753316107854100303e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.281546122751927475e-01,6.612707634377685828e-01,1.936760273286913248e-01,1.928823034962704464e-01,-7.506110604007432130e-01,-4.752932311640305496e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.281676237202871049e-01,6.612799124286571351e-01,1.936979413394775695e-01,1.928823034962704464e-01,-7.506110604007432130e-01,-4.752932311640305496e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.281806351653814624e-01,6.612982104104340175e-01,1.937088983448706780e-01,1.928823034962704464e-01,-7.506110604007432130e-01,-4.752932311640305496e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.281936466104758754e-01,6.613073594013224588e-01,1.937308123556568951e-01,1.928652403059399334e-01,-7.506110604007432130e-01,-4.752548515426510689e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.282066580555702329e-01,6.613165083922110110e-01,1.937417693610500036e-01,1.928652403059399334e-01,-7.506110604007432130e-01,-4.752548515426510689e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.282196695006645903e-01,6.613348063739878935e-01,1.937746403772293569e-01,1.928481771156093927e-01,-7.506110604007432130e-01,-4.752164719212714772e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.282326809457589478e-01,6.613439553648765568e-01,1.937855973826224654e-01,1.928481771156093927e-01,-7.506110604007432130e-01,-4.752164719212714772e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.282456923908533053e-01,6.613622533466534392e-01,1.937965543880156016e-01,1.928311139252788797e-01,-7.506288655353686723e-01,-4.751780922998919965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.282587038359476628e-01,6.613714023375418805e-01,1.938184683988018187e-01,1.928311139252788797e-01,-7.506288655353686723e-01,-4.751780922998919965e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.282847267261364332e-01,6.613897003193188739e-01,1.938513394149811442e-01,1.928140507349483390e-01,-7.506288655353686723e-01,-4.751397126785124603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.282977381712307907e-01,6.613988493102073152e-01,1.938622964203742527e-01,1.928140507349483390e-01,-7.506288655353686723e-01,-4.751397126785124603e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.282977381712307907e-01,6.614079983010957564e-01,1.938732534257673890e-01,1.928140507349483390e-01,-7.506288655353686723e-01,-4.751013330571329796e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.283107496163251482e-01,6.614262962828727499e-01,1.938951674365536060e-01,1.927969875446177983e-01,-7.506288655353686723e-01,-4.751013330571329796e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.283237610614194502e-01,6.614354452737611911e-01,1.939061244419467422e-01,1.927969875446177983e-01,-7.506466706699939095e-01,-4.751013330571329796e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.283497839516081651e-01,6.614537432555382956e-01,1.939389954581260955e-01,1.927799243542873131e-01,-7.506466706699939095e-01,-4.750629534357533879e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.283627953967025781e-01,6.614628922464267369e-01,1.939499524635192040e-01,1.927799243542873131e-01,-7.506466706699939095e-01,-4.750629534357533879e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.283627953967025781e-01,6.614720412373151781e-01,1.939718664743053933e-01,1.927628611639567724e-01,-7.506466706699939095e-01,-4.750245738143739072e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.283758068417969356e-01,6.614903392190921716e-01,1.939828234796985296e-01,1.927628611639567724e-01,-7.506466706699939095e-01,-4.750245738143739072e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.284018297319856505e-01,6.615086372008691651e-01,1.940156944958778829e-01,1.927457979736262594e-01,-7.506644758046192578e-01,-4.749861941929943709e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.284148411770800080e-01,6.615177861917576063e-01,1.940266515012709914e-01,1.927457979736262594e-01,-7.506644758046192578e-01,-4.749478145716148347e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.284278526221743655e-01,6.615269351826461586e-01,1.940485655120572361e-01,1.927287347832957187e-01,-7.506644758046192578e-01,-4.749478145716148347e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.284408640672687230e-01,6.615543821553115933e-01,1.940704795228434532e-01,1.927287347832957187e-01,-7.506822809392446061e-01,-4.749094349502352985e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.284538755123631359e-01,6.615635311462000345e-01,1.940923935336296702e-01,1.927116715929651780e-01,-7.506822809392446061e-01,-4.749094349502352985e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.284798984025518509e-01,6.615818291279770280e-01,1.941252645498090235e-01,1.927116715929651780e-01,-7.506822809392446061e-01,-4.748710553288558178e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.284929098476462084e-01,6.615909781188654692e-01,1.941362215552021320e-01,1.926946084026346651e-01,-7.507000860738700654e-01,-4.748710553288558178e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.285059212927405659e-01,6.616001271097539105e-01,1.941581355659883767e-01,1.926946084026346651e-01,-7.507000860738700654e-01,-4.748326757074762261e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.285189327378349233e-01,6.616184250915310150e-01,1.941690925713814853e-01,1.926946084026346651e-01,-7.507000860738700654e-01,-4.748326757074762261e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.285319441829293363e-01,6.616367230733078975e-01,1.942019635875608108e-01,1.926775452123041243e-01,-7.507178912084953026e-01,-4.747942960860967454e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.285579670731180513e-01,6.616550210550848909e-01,1.942348346037401641e-01,1.926604820219735836e-01,-7.507178912084953026e-01,-4.747559164647172092e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.285709785182124087e-01,6.616733190368618844e-01,1.942457916091332726e-01,1.926604820219735836e-01,-7.507178912084953026e-01,-4.747559164647172092e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.285839899633067662e-01,6.616824680277503257e-01,1.942677056199195174e-01,1.926434188316430984e-01,-7.507356963431206509e-01,-4.747175368433377285e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.285970014084011237e-01,6.616916170186387669e-01,1.942786626253126259e-01,1.926434188316430984e-01,-7.507356963431206509e-01,-4.747175368433377285e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.285970014084011237e-01,6.617007660095272081e-01,1.943005766360988706e-01,1.926263556413125577e-01,-7.507356963431206509e-01,-4.747175368433377285e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.286100128534955367e-01,6.617099150004158714e-01,1.943115336414919514e-01,1.926263556413125577e-01,-7.507356963431206509e-01,-4.746791572219581368e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.286360357436842516e-01,6.617373619730811951e-01,1.943444046576713047e-01,1.926092924509820448e-01,-7.507535014777459992e-01,-4.746407776005786561e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.286490471887786091e-01,6.617465109639697474e-01,1.943663186684575495e-01,1.926092924509820448e-01,-7.507535014777459992e-01,-4.746407776005786561e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.286620586338729666e-01,6.617556599548581886e-01,1.943772756738506580e-01,1.926092924509820448e-01,-7.507713066123714585e-01,-4.746407776005786561e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.286750700789673241e-01,6.617739579366351821e-01,1.943991896846369027e-01,1.925922292606515041e-01,-7.507713066123714585e-01,-4.746023979791991199e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.286880815240616815e-01,6.617922559184120646e-01,1.944320607008162005e-01,1.925922292606515041e-01,-7.507713066123714585e-01,-4.745640183578195836e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.287010929691560945e-01,6.618105539001891691e-01,1.944430177062093368e-01,1.925751660703209633e-01,-7.507891117469966957e-01,-4.745640183578195836e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.287141044142504520e-01,6.618197028910776103e-01,1.944649317169955538e-01,1.925751660703209633e-01,-7.507891117469966957e-01,-4.745640183578195836e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.287401273044391670e-01,6.618471498637430450e-01,1.944978027331749071e-01,1.925581028799904504e-01,-7.507891117469966957e-01,-4.745256387364400474e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.287401273044391670e-01,6.618562988546314863e-01,1.945197167439611519e-01,1.925581028799904504e-01,-7.508069168816220440e-01,-4.744872591150605667e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.287531387495335244e-01,6.618654478455199275e-01,1.945306737493542604e-01,1.925410396896599097e-01,-7.508069168816220440e-01,-4.744872591150605667e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.287791616397222949e-01,6.618928948181853622e-01,1.945635447655335859e-01,1.925239764993293967e-01,-7.508069168816220440e-01,-4.744488794936810305e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.287921730848166524e-01,6.619020438090739145e-01,1.945854587763198307e-01,1.925239764993293967e-01,-7.508247220162473923e-01,-4.744488794936810305e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.287921730848166524e-01,6.619111927999624667e-01,1.946073727871060477e-01,1.925239764993293967e-01,-7.508247220162473923e-01,-4.744104998723014943e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.288051845299110099e-01,6.619294907817393492e-01,1.946183297924991840e-01,1.925069133089988838e-01,-7.508247220162473923e-01,-4.744104998723014943e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.288312074200997248e-01,6.619569377544047839e-01,1.946621578140716180e-01,1.925069133089988838e-01,-7.508425271508727405e-01,-4.743721202509219581e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.288442188651940823e-01,6.619660867452932251e-01,1.946731148194647265e-01,1.924898501186683430e-01,-7.508425271508727405e-01,-4.743721202509219581e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.288442188651940823e-01,6.619752357361817774e-01,1.946950288302509713e-01,1.924898501186683430e-01,-7.508425271508727405e-01,-4.743337406295424774e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.288702417553828528e-01,6.620026827088472121e-01,1.947278998464303246e-01,1.924727869283378301e-01,-7.508603322854980888e-01,-4.743337406295424774e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.288832532004772102e-01,6.620209806906242056e-01,1.947498138572165416e-01,1.924727869283378301e-01,-7.508603322854980888e-01,-4.742953610081628857e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.288962646455715677e-01,6.620301296815126468e-01,1.947717278680027864e-01,1.924557237380072894e-01,-7.508781374201234371e-01,-4.742953610081628857e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.288962646455715677e-01,6.620392786724011991e-01,1.947826848733958671e-01,1.924557237380072894e-01,-7.508781374201234371e-01,-4.742569813867834050e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.289092760906659252e-01,6.620575766541780816e-01,1.948045988841821119e-01,1.924557237380072894e-01,-7.508781374201234371e-01,-4.742569813867834050e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.289222875357602827e-01,6.620667256450665228e-01,1.948265128949683567e-01,1.924386605476767487e-01,-7.508781374201234371e-01,-4.742569813867834050e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.289352989808546401e-01,6.620941726177320685e-01,1.948593839111476822e-01,1.924386605476767487e-01,-7.508959425547488964e-01,-4.742186017654038688e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.289483104259490531e-01,6.621124705995090620e-01,1.948812979219339270e-01,1.924215973573462357e-01,-7.508959425547488964e-01,-4.741802221440243881e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.289613218710434106e-01,6.621216195903975033e-01,1.949032119327201440e-01,1.924215973573462357e-01,-7.509137476893741336e-01,-4.741418425226447964e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.289743333161377681e-01,6.621399175721744967e-01,1.949251259435063610e-01,1.924215973573462357e-01,-7.509137476893741336e-01,-4.741034629012653157e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.289873447612321256e-01,6.621673645448398204e-01,1.949579969596857143e-01,1.924045341670156950e-01,-7.509315528239994819e-01,-4.741034629012653157e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.290003562063264830e-01,6.621765135357284837e-01,1.949799109704719591e-01,1.924045341670156950e-01,-7.509315528239994819e-01,-4.740650832798857794e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.290133676514208405e-01,6.621948115175053662e-01,1.950018249812582039e-01,1.923874709766851820e-01,-7.509315528239994819e-01,-4.740650832798857794e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.290263790965152535e-01,6.622222584901708009e-01,1.950456530028306379e-01,1.923874709766851820e-01,-7.509493579586248302e-01,-4.740267036585062432e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.290393905416096110e-01,6.622314074810592421e-01,1.950675670136168549e-01,1.923704077863546691e-01,-7.509493579586248302e-01,-4.740267036585062432e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.290524019867039685e-01,6.622497054628362356e-01,1.950785240190099912e-01,1.923704077863546691e-01,-7.509493579586248302e-01,-4.740267036585062432e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.290654134317983259e-01,6.622771524355017814e-01,1.951223520405824530e-01,1.923533445960241284e-01,-7.509671630932502895e-01,-4.739883240371267070e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.290784248768926834e-01,6.622954504172786638e-01,1.951442660513686422e-01,1.923533445960241284e-01,-7.509671630932502895e-01,-4.739499444157472263e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.291044477670814539e-01,6.623228973899440986e-01,1.951880940729411318e-01,1.923362814056936154e-01,-7.509849682278755267e-01,-4.739499444157472263e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.291174592121758113e-01,6.623503443626095333e-01,1.952319220945135936e-01,1.923192182153630747e-01,-7.509849682278755267e-01,-4.739115647943676346e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.291304706572701688e-01,6.623594933534980855e-01,1.952538361052997828e-01,1.923192182153630747e-01,-7.510027733625008750e-01,-4.739115647943676346e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.291434821023645263e-01,6.623777913352750790e-01,1.952757501160860276e-01,1.923021550250325618e-01,-7.510027733625008750e-01,-4.738731851729881539e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.291564935474588838e-01,6.623869403261635203e-01,1.952976641268722724e-01,1.923021550250325618e-01,-7.510027733625008750e-01,-4.738731851729881539e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.291695049925532413e-01,6.624235362897173962e-01,1.953305351430516257e-01,1.922850918347020210e-01,-7.510205784971262233e-01,-4.738348055516086177e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
-4.291825164376476542e-01,6.624326852806058374e-01,1.953524491538378427e-01,1.922850918347020210e-01,-7.510205784971262233e-01,-4.737964259302291370e-01,1.570801904283443573e+00,8.053399070238268908e-05,-3.681554015753229499e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-1.151388641385732870e-04,-2.617954156658912623e-01,-2.836026004197213624e+00
